38910	28311
38911	13476
38912	30381
38913	27217
38914	7391
38915	8527
38916	24438
38917	37780
38918	16745
38919	35446
38920	22294
38921	36986
38922	10615
38923	6020
38924	2273
38925	38432
38926	11483
38927	24282
38928	32441
38929	12683
38930	3112
38931	24033
38932	7536
38933	25136
38934	7852
38935	27924
38936	16723
38937	18798
38938	15786
38939	33851
38940	16877
38941	30748
38942	20149
38943	31293
38944	24070
38945	32329
38946	11859
38947	28023
38948	8980
38949	35724
38950	18019
38951	25250
38952	8670
38953	18058
38954	31890
38955	6877
38956	13993
38957	25355
38958	10355
38959	36774
38960	8972
38961	36559
38962	20631
38963	18487
38964	8059
38965	7954
38966	19266
38967	17221
38968	30486
38969	22716
38970	3200
38971	25113
38972	19378
38973	4862
38974	37991
38975	31316
38976	22996
38977	24185
38978	19766
38979	15032
38980	23440
38981	9803
38982	28953
38983	29165
38984	32193
38985	24567
38986	10817
38987	33842
38988	26905
38989	22053
38990	11932
38991	35315
38992	39383
38993	32162
38994	32178
38995	31005
38996	20140
38997	4170
38998	30510
38999	35783
39000	32443
39001	24334
39002	25937
39003	33807
39004	6238
39005	4224
39006	7682
39007	13018
39008	32823
39009	8520
39010	30303
39011	9039
39012	3524
39013	18635
39014	38714
39015	30394
39016	37253
39017	14507
39018	6510
39019	30195
39020	4757
39021	14217
39022	10912
39023	14014
39024	27722
39025	10127
39026	23797
39027	35027
39028	32807
39029	22852
39030	9204
39031	29940
39032	34843
39033	13079
39034	490
39035	11726
39036	39622
39037	11593
39038	24209
39039	12535
39040	16689
39041	10566
39042	10241
39043	3301
39044	7985
39045	36879
39046	18698
39047	4790
39048	22406
39049	1612
39050	26535
39051	26044
39052	26217
39053	24288
39054	1738
39055	31278
39056	2915
39057	24321
39058	19760
39059	20505
39060	37612
39061	10582
39062	39505
39063	35162
39064	32480
39065	13803
39066	8714
39067	9751
39068	24901
39069	36061
39070	10648
39071	3102
39072	12025
39073	31303
39074	28054
39075	8233
39076	27993
39077	3907
39078	28700
39079	12334
39080	28639
39081	36183
39082	1221
39083	24713
39084	3177
39085	35964
39086	22354
39087	38790
39088	2511
39089	4963
39090	32167
39091	11442
39092	23415
39093	3323
39094	9892
39095	23185
39096	36122
39097	2854
39098	11717
39099	22485
39100	9787
39101	2589
39102	2818
39103	18947
39104	19167
39105	23595
39106	16815
39107	26191
39108	34753
39109	4835
39110	34303
39111	34404
39112	6504
39113	4269
39114	39397
39115	10930
39116	16573
39117	15683
39118	91
39119	33187
39120	38551
39121	11810
39122	3766
39123	13010
39124	39758
39125	23674
39126	843
39127	7645
39128	29613
39129	18388
39130	36996
39131	8035
39132	3875
39133	23597
39134	38837
39135	19708
39136	34562
39137	5092
39138	8709
39139	19112
39140	24838
39141	7838
39142	21567
39143	2882
39144	2929
39145	7655
39146	36048
39147	39305
39148	30522
39149	34335
39150	9651
39151	16094
39152	25301
39153	4381
39154	11394
39155	22327
39156	38853
39157	7416
39158	30563
39159	37040
39160	30802
39161	31704
39162	27831
39163	26178
39164	39645
39165	33100
39166	6282
39167	36069
39168	18714
39169	14404
39170	39255
39171	3644
39172	31113
39173	32846
39174	27170
39175	30348
39176	6867
39177	1540
39178	12951
39179	33674
39180	34079
39181	6977
39182	10025
39183	10468
39184	33446
39185	6966
39186	3876
39187	10076
39188	11498
39189	39661
39190	10551
39191	4078
39192	32482
39193	6648
39194	30723
39195	30357
39196	25215
39197	15097
39198	18261
39199	34005
39200	18245
39201	17103
39202	15826
39203	37948
39204	38324
39205	10291
39206	17037
39207	21368
39208	23529
39209	35383
39210	25647
39211	1555
39212	6040
39213	14484
39214	1415
39215	26659
39216	26303
39217	33514
39218	29202
39219	16548
39220	14098
39221	3567
39222	12885
39223	10777
39224	23401
39225	27545
39226	25020
39227	17983
39228	36243
39229	3197
39230	34770
39231	27021
39232	30801
39233	161
39234	13125
39235	8731
39236	23769
39237	15026
39238	28839
39239	7160
39240	36698
39241	25965
39242	16305
39243	35826
39244	37444
39245	31809
39246	21916
39247	10402
39248	33755
39249	12253
39250	5015
39251	28312
39252	22664
39253	7469
39254	18619
39255	627
39256	37052
39257	20240
39258	13382
39259	28211
39260	27185
39261	37205
39262	35300
39263	15900
39264	512
39265	10024
39266	34738
39267	620
39268	11976
39269	10684
39270	35693
39271	17958
39272	38898
39273	5073
39274	28032
39275	37850
39276	20754
39277	8162
39278	25722
39279	31691
39280	31521
39281	4062
39282	18674
39283	8410
39284	5121
39285	24244
39286	27560
39287	26407
39288	19588
39289	9923
39290	15768
39291	32645
39292	17035
39293	30125
39294	38908
39295	17554
39296	38985
39297	3017
39298	28518
39299	10187
39300	14841
39301	20323
39302	30267
39303	14164
39304	12648
39305	36909
39306	25965
39307	39021
39308	20997
39309	13826
39310	27999
39311	29558
39312	29668
39313	23732
39314	27331
39315	12714
39316	21745
39317	604
39318	15040
39319	12827
39320	12570
39321	9038
39322	19979
39323	23843
39324	35476
39325	27715
39326	24823
39327	34281
39328	28916
39329	14854
39330	6896
39331	23643
39332	29455
39333	26255
39334	10167
39335	21953
39336	38399
39337	27794
39338	3146
39339	7275
39340	23164
39341	3401
39342	9183
39343	34335
39344	4853
39345	12303
39346	35717
39347	38206
39348	13295
39349	10257
39350	26828
39351	35984
39352	12166
39353	14850
39354	21049
39355	9695
39356	30955
39357	11557
39358	22817
39359	39809
39360	38909
39361	34967
39362	32219
39363	18124
39364	37975
39365	18842
39366	18053
39367	8966
39368	38724
39369	28381
39370	28537
39371	31376
39372	5266
39373	11920
39374	39801
39375	21690
39376	20253
39377	23170
39378	19846
39379	32743
39380	8560
39381	467
39382	12477
39383	38190
39384	36306
39385	18874
39386	32790
39387	31329
39388	30814
39389	13297
39390	3514
39391	19060
39392	21246
39393	23433
39394	1789
39395	7293
39396	699
39397	2506
39398	16399
39399	34537
39400	13353
39401	25800
39402	17414
39403	28190
39404	15286
39405	15560
39406	10977
39407	21220
39408	20322
39409	8391
39410	39516
39411	15576
39412	27734
39413	9529
39414	7832
39415	28899
39416	16473
39417	16152
39418	23297
39419	26418
39420	14503
39421	5678
39422	33601
39423	39804
39424	27544
39425	9821
39426	23138
39427	31733
39428	33328
39429	12776
39430	30542
39431	22757
39432	4162
39433	8443
39434	32053
39435	26947
39436	16206
39437	39642
39438	2736
39439	12537
39440	23445
39441	11511
39442	5488
39443	29291
39444	34080
39445	14510
39446	2509
39447	28030
39448	30079
39449	16866
39450	27985
39451	20619
39452	9274
39453	11517
39454	14386
39455	3756
39456	9458
39457	829
39458	24463
39459	4046
39460	3255
39461	13796
39462	24956
39463	18964
39464	38496
39465	38636
39466	36162
39467	36536
39468	20587
39469	8278
39470	31777
39471	8579
39472	27561
39473	1968
39474	8111
39475	16235
39476	25324
39477	33080
39478	32493
39479	30207
39480	27934
39481	9758
39482	6309
39483	34878
39484	4172
39485	24322
39486	32760
39487	37979
39488	6697
39489	7783
39490	8982
39491	17235
39492	25587
39493	17189
39494	32226
39495	38189
39496	24638
39497	2562
39498	14884
39499	21354
39500	34875
39501	14071
39502	9964
39503	31525
39504	22565
39505	16981
39506	3086
39507	26697
39508	24645
39509	27686
39510	19859
39511	5973
39512	37501
39513	12523
39514	9092
39515	21117
39516	3804
39517	21019
39518	39458
39519	26656
39520	20706
39521	1644
39522	21257
39523	28975
39524	32910
39525	35833
39526	18044
39527	2732
39528	7093
39529	20498
39530	21752
39531	36753
39532	4077
39533	37328
39534	485
39535	33360
39536	5810
39537	16191
39538	38199
39539	17399
39540	23555
39541	16929
39542	26336
39543	29894
39544	39963
39545	35697
39546	37815
39547	20276
39548	36841
39549	8909
39550	31252
39551	11047
39552	19045
39553	37725
39554	22913
39555	14577
39556	29092
39557	23443
39558	26888
39559	17659
39560	16650
39561	5058
39562	33583
39563	1775
39564	885
39565	9246
39566	529
39567	9816
39568	4530
39569	16209
39570	1180
39571	4948
39572	19627
39573	5983
39574	24577
39575	15275
39576	22587
39577	12273
39578	14657
39579	38675
39580	24291
39581	14086
39582	34575
39583	22704
39584	27878
39585	26742
39586	29593
39587	5885
39588	20547
39589	4192
39590	36984
39591	27012
39592	33027
39593	30612
39594	8726
39595	26384
39596	32239
39597	24915
39598	37532
39599	11360
39600	12917
39601	19350
39602	21515
39603	28925
39604	9151
39605	10864
39606	29365
39607	31473
39608	31178
39609	3074
39610	12570
39611	28591
39612	12862
39613	809
39614	2288
39615	28237
39616	14430
39617	5521
39618	9560
39619	11373
39620	8323
39621	15517
39622	11163
39623	15507
39624	24103
39625	5931
39626	595
39627	15566
39628	1634
39629	13510
39630	30549
39631	4989
39632	11381
39633	9944
39634	35502
39635	25212
39636	5384
39637	3553
39638	30659
39639	13216
39640	38610
39641	27498
39642	17409
39643	4884
39644	29098
39645	11265
39646	33902
39647	29858
39648	2187
39649	30132
39650	5240
39651	36877
39652	1537
39653	2627
39654	6205
39655	36371
39656	18898
39657	37929
39658	7635
39659	7406
39660	13895
39661	8119
39662	18176
39663	33809
39664	14107
39665	20523
39666	461
39667	27147
39668	5126
39669	17185
39670	28255
39671	36252
39672	15788
39673	25981
39674	4529
39675	29422
39676	652
39677	21045
39678	38703
39679	20894
39680	32012
39681	29978
39682	29885
39683	27584
39684	30286
39685	16465
39686	10998
39687	16959
39688	7481
39689	29603
39690	8129
39691	16629
39692	763
39693	20064
39694	29144
39695	750
39696	26689
39697	13564
39698	7367
39699	24763
39700	19896
39701	2758
39702	7804
39703	26014
39704	17910
39705	14908
39706	6509
39707	4236
39708	7609
39709	8007
39710	34863
39711	37428
39712	21071
39713	27961
39714	987
39715	24675
39716	10903
39717	18399
39718	38402
39719	35372
39720	6034
39721	22428
39722	32754
39723	13498
39724	30223
39725	31051
39726	1709
39727	5312
39728	26832
39729	18039
39730	17428
39731	2013
39732	35058
39733	3348
39734	36668
39735	35502
39736	21605
39737	36514
39738	18970
39739	33582
39740	15765
39741	14637
39742	36089
39743	8319
39744	8830
39745	17751
39746	10757
39747	9657
39748	12803
39749	19301
39750	34705
39751	19335
39752	1839
39753	18643
39754	39325
39755	5959
39756	19219
39757	6955
39758	38547
39759	29063
39760	1923
39761	5067
39762	13037
39763	17386
39764	2152
39765	37295
39766	28576
39767	39501
39768	18350
39769	22064
39770	9269
39771	2163
39772	2343
39773	28695
39774	20131
39775	34980
39776	33498
39777	25075
39778	23859
39779	25375
39780	1398
39781	34645
39782	6741
39783	2690
39784	25276
39785	21162
39786	36011
39787	26701
39788	36753
39789	2947
39790	38003
39791	25522
39792	8140
39793	19271
39794	12866
39795	20395
39796	14270
39797	22726
39798	11631
39799	24798
39800	18033
39801	26429
39802	35979
39803	21079
39804	8620
39805	23028
39806	37630
39807	18068
39808	12038
39809	36862
39810	4000
39811	12406
39812	22293
39813	6277
39814	13153
39815	28234
39816	6431
39817	2169
39818	1688
39819	7767
39820	22609
39821	2059
39822	9871
39823	34230
39824	13869
39825	2393
39826	28117
39827	14047
39828	31619
39829	26471
39830	14500
39831	23514
39832	27257
39833	3666
39834	25076
39835	21963
39836	24823
39837	29496
39838	1282
39839	26092
39840	3746
39841	31487
39842	8190
39843	22066
39844	37654
39845	9354
39846	28193
39847	20501
39848	37769
39849	5158
39850	12973
39851	4965
39852	593
39853	5318
39854	8469
39855	13171
39856	6337
39857	10217
39858	37495
39859	26528
39860	36603
39861	27243
39862	34195
39863	14297
39864	21674
39865	10830
39866	16528
39867	31127
39868	25450
39869	28796
39870	36393
39871	17960
39872	13916
39873	19304
39874	11264
39875	15778
39876	14244
39877	19768
39878	25104
39879	39456
39880	37892
39881	12562
39882	27857
39883	8094
39884	8003
39885	31871
39886	33244
39887	19215
39888	8592
39889	29909
39890	16703
39891	38826
39892	37278
39893	37787
39894	29034
39895	39378
39896	37146
39897	24129
39898	6607
39899	27649
39900	5830
39901	22279
39902	38560
39903	39181
39904	6988
39905	21157
39906	38504
39907	17921
39908	11767
39909	28368
39910	15644
39911	38882
39912	26578
39913	39444
39914	29820
39915	33534
39916	24104
39917	6862
39918	36654
39919	30201
39920	10569
39921	35960
39922	11034
39923	12323
39924	15858
39925	12678
39926	3358
39927	8670
39928	10728
39929	38211
39930	30350
39931	22658
39932	5951
39933	10685
39934	38640
39935	16636
39936	10250
39937	34709
39938	4656
39939	718
39940	13490
39941	32114
39942	30081
39943	20039
39944	18958
39945	24918
39946	11350
39947	18847
39948	4220
39949	4050
39950	16687
39951	18228
39952	29005
39953	33565
39954	4229
39955	25624
39956	27507
39957	13106
39958	4535
39959	36384
39960	18053
39961	36863
39962	3812
39963	34897
39964	29798
39965	29422
39966	18040
39967	2835
39968	24359
39969	6592
39970	26124
39971	36650
39972	11191
39973	11850
39974	38644
39975	5347
39976	27998
39977	19155
39978	8396
39979	29697
39980	11548
39981	31483
39982	649
39983	6509
39984	34973
39985	12418
39986	1574
39987	15275
39988	21449
39989	23626
39990	11310
39991	20985
39992	27153
39993	5047
39994	11392
39995	16079
39996	26906
39997	35215
39998	34264
39999	3690
40000	30405
40001	19055
40002	12104
40003	28433
40004	38787
40005	24391
40006	18341
40007	11565
40008	11606
40009	8836
40010	15336
40011	22117
40012	36298
40013	38983
40014	23540
40015	113
40016	14003
40017	13056
40018	17685
40019	4421
40020	27156
40021	17737
40022	20739
40023	16115
40024	33171
40025	3764
40026	4199
40027	17060
40028	9338
40029	36330
40030	16772
40031	11018
40032	4472
40033	6828
40034	1515
40035	37535
40036	2807
40037	5349
40038	5321
40039	34203
40040	23768
40041	9973
40042	26278
40043	20848
40044	983
40045	29746
40046	29845
40047	20299
40048	33067
40049	13840
40050	26488
40051	35320
40052	38708
40053	14437
40054	32795
40055	3936
40056	29073
40057	76
40058	5241
40059	569
40060	8510
40061	30838
40062	5559
40063	22113
40064	11981
40065	5850
40066	10160
40067	3232
40068	23941
40069	20699
40070	27648
40071	37507
40072	8056
40073	29876
40074	12468
40075	29266
40076	721
40077	34514
40078	15891
40079	13660
40080	20518
40081	30107
40082	35506
40083	24703
40084	20470
40085	38263
40086	23350
40087	22564
40088	7636
40089	4298
40090	1485
40091	6991
40092	31537
40093	25972
40094	16163
40095	4500
40096	2208
40097	3490
40098	6365
40099	9444
40100	33812
40101	25811
40102	1552
40103	1344
40104	32107
40105	28637
40106	5028
40107	6517
40108	189
40109	16851
40110	30401
40111	5876
40112	5945
40113	33836
40114	37568
40115	32494
40116	23010
40117	13415
40118	13422
40119	37090
40120	13030
40121	31715
40122	36907
40123	23661
40124	17650
40125	31176
40126	24234
40127	8065
40128	31522
40129	28638
40130	30167
40131	7216
40132	35831
40133	38480
40134	14530
40135	1391
40136	3687
40137	32414
40138	27524
40139	17740
40140	20226
40141	36863
40142	8170
40143	29254
40144	73
40145	31478
40146	34641
40147	30891
40148	1222
40149	31304
40150	504
40151	36173
40152	31716
40153	7978
40154	31617
40155	16047
40156	1764
40157	17303
40158	27081
40159	30189
40160	10527
40161	23518
40162	8654
40163	14791
40164	20309
40165	31066
40166	36179
40167	10904
40168	32460
40169	2793
40170	36756
40171	24326
40172	6344
40173	26543
40174	20730
40175	8620
40176	21999
40177	3934
40178	14017
40179	16909
40180	4562
40181	27041
40182	19372
40183	24698
40184	37623
40185	26623
40186	36342
40187	20613
40188	15683
40189	37976
40190	30705
40191	17003
40192	29819
40193	4688
40194	6740
40195	15495
40196	30230
40197	28173
40198	30600
40199	1338
40200	31219
40201	6281
40202	33130
40203	19991
40204	24955
40205	25581
40206	14858
40207	3421
40208	2419
40209	27957
40210	4321
40211	26812
40212	19092
40213	5479
40214	13531
40215	1388
40216	39984
40217	252
40218	28455
40219	15922
40220	29695
40221	25148
40222	3459
40223	35654
40224	17924
40225	32007
40226	13777
40227	33091
40228	28923
40229	32411
40230	37173
40231	1759
40232	9483
40233	3193
40234	24082
40235	13994
40236	7653
40237	17136
40238	32765
40239	10766
40240	23686
40241	8080
40242	39345
40243	17907
40244	2237
40245	35056
40246	14698
40247	7398
40248	21630
40249	14883
40250	23375
40251	14903
40252	4802
40253	3924
40254	2258
40255	34669
40256	35481
40257	6363
40258	23697
40259	24211
40260	39287
40261	38235
40262	6578
40263	19068
40264	28018
40265	26712
40266	24949
40267	37304
40268	28169
40269	16498
40270	26019
40271	28453
40272	35739
40273	22509
40274	30170
40275	23726
40276	4791
40277	18437
40278	35265
40279	38225
40280	22677
40281	20400
40282	209
40283	20910
40284	19435
40285	11476
40286	31549
40287	18869
40288	643
40289	7578
40290	1743
40291	15060
40292	18399
40293	35406
40294	14976
40295	976
40296	32
40297	21671
40298	21513
40299	26934
40300	31068
40301	13667
40302	28694
40303	1105
40304	13613
40305	11314
40306	9758
40307	9590
40308	36707
40309	9965
40310	99
40311	29888
40312	12356
40313	1184
40314	36332
40315	30397
40316	33682
40317	3052
40318	25855
40319	25472
40320	6572
40321	12657
40322	36666
40323	20550
40324	5035
40325	7846
40326	30730
40327	31442
40328	15516
40329	24811
40330	21161
40331	8176
40332	32066
40333	36556
40334	7877
40335	738
40336	17443
40337	12500
40338	33148
40339	8083
40340	1957
40341	16812
40342	20015
40343	15440
40344	12161
40345	17163
40346	2956
40347	14082
40348	33128
40349	31921
40350	8546
40351	12215
40352	29800
40353	18990
40354	27701
40355	27513
40356	31154
40357	9952
40358	3037
40359	5010
40360	26460
40361	30323
40362	18231
40363	23951
40364	37327
40365	15920
40366	6600
40367	28105
40368	19627
40369	33637
40370	33006
40371	35210
40372	19822
40373	4829
40374	19690
40375	1011
40376	1710
40377	33883
40378	26030
40379	38633
40380	17989
40381	22097
40382	27768
40383	26137
40384	13574
40385	26928
40386	10869
40387	16231
40388	19415
40389	15167
40390	18983
40391	4519
40392	39239
40393	3947
40394	35556
40395	5354
40396	23415
40397	916
40398	651
40399	22143
40400	34968
40401	16692
40402	17287
40403	39816
40404	29803
40405	33365
40406	19665
40407	6345
40408	3414
40409	3865
40410	9178
40411	39260
40412	29047
40413	8895
40414	28748
40415	20347
40416	20885
40417	9066
40418	7464
40419	7458
40420	21531
40421	15642
40422	19912
40423	23681
40424	25098
40425	21827
40426	9470
40427	36268
40428	38437
40429	35954
40430	27843
40431	18413
40432	23782
40433	18457
40434	30278
40435	5539
40436	35528
40437	7323
40438	27222
40439	38286
40440	33523
40441	36380
40442	37352
40443	20668
40444	39058
40445	19632
40446	38907
40447	32493
40448	32928
40449	1402
40450	35192
40451	39806
40452	3492
40453	24657
40454	2130
40455	31477
40456	39464
40457	37890
40458	15310
40459	39235
40460	30853
40461	35074
40462	4348
40463	33596
40464	18591
40465	7309
40466	443
40467	14537
40468	20137
40469	33782
40470	4241
40471	30268
40472	34563
40473	8698
40474	21826
40475	36045
40476	11220
40477	2323
40478	32055
40479	2605
40480	26163
40481	23652
40482	16575
40483	39318
40484	8398
40485	10987
40486	27775
40487	30453
40488	34722
40489	31941
40490	7261
40491	1145
40492	23361
40493	4262
40494	13491
40495	20412
40496	16314
40497	6045
40498	18971
40499	37486
40500	6044
40501	4334
40502	20209
40503	36153
40504	2895
40505	31380
40506	30121
40507	8326
40508	4937
40509	11964
40510	38538
40511	36258
40512	20509
40513	6275
40514	39503
40515	3896
40516	6596
40517	17784
40518	497
40519	37434
40520	2781
40521	13134
40522	16192
40523	9770
40524	5450
40525	15157
40526	34255
40527	36194
40528	7658
40529	34990
40530	6092
40531	31649
40532	1720
40533	8615
40534	7348
40535	18626
40536	10553
40537	8827
40538	11814
40539	38162
40540	6354
40541	16804
40542	25457
40543	14450
40544	34738
40545	21726
40546	25605
40547	13689
40548	33838
40549	13292
40550	19831
40551	2851
40552	30376
40553	8774
40554	31932
40555	11835
40556	19943
40557	19645
40558	38252
40559	3988
40560	23505
40561	28607
40562	34963
40563	5780
40564	38140
40565	5948
40566	38468
40567	1411
40568	17471
40569	16953
40570	924
40571	39693
40572	18413
40573	9920
40574	37399
40575	4585
40576	20660
40577	28935
40578	35304
40579	6621
40580	19958
40581	39337
40582	28995
40583	6161
40584	29357
40585	25897
40586	24753
40587	16212
40588	30720
40589	3210
40590	11247
40591	8222
40592	2367
40593	16317
40594	454
40595	20660
40596	24881
40597	18973
40598	12414
40599	16010
40600	20468
40601	8743
40602	21660
40603	13748
40604	8269
40605	18877
40606	12720
40607	15947
40608	1902
40609	11604
40610	20311
40611	15583
40612	28828
40613	7445
40614	34064
40615	5072
40616	29053
40617	3002
40618	2479
40619	15241
40620	21088
40621	38162
40622	27308
40623	23909
40624	2276
40625	26854
40626	23094
40627	7549
40628	16821
40629	9864
40630	11561
40631	3964
40632	20902
40633	38780
40634	13546
40635	12627
40636	13175
40637	3025
40638	11790
40639	33651
40640	14770
40641	37657
40642	13212
40643	21939
40644	18394
40645	16460
40646	28399
40647	10103
40648	16525
40649	23271
40650	26068
40651	13394
40652	34365
40653	16696
40654	24811
40655	23335
40656	7904
40657	5864
40658	39345
40659	23801
40660	24970
40661	23144
40662	34230
40663	1033
40664	32305
40665	32480
40666	20937
40667	14111
40668	19922
40669	7430
40670	21534
40671	433
40672	5569
40673	6911
40674	19176
40675	9717
40676	6952
40677	22485
40678	11169
40679	10487
40680	22949
40681	31816
40682	6876
40683	39703
40684	11526
40685	35872
40686	3862
40687	14152
40688	6808
40689	18963
40690	28225
40691	11170
40692	22596
40693	12760
40694	31817
40695	26791
40696	21611
40697	6142
40698	30346
40699	31684
40700	29471
40701	22199
40702	1480
40703	18276
40704	22871
40705	34574
40706	11395
40707	4394
40708	10869
40709	4883
40710	9305
40711	36839
40712	36426
40713	6276
40714	12241
40715	37206
40716	2521
40717	13359
40718	23921
40719	26768
40720	29109
40721	34690
40722	38761
40723	25244
40724	20871
40725	18353
40726	16266
40727	11604
40728	20311
40729	27234
40730	4841
40731	35622
40732	4224
40733	39321
40734	11940
40735	3625
40736	37470
40737	32998
40738	24760
40739	26424
40740	34360
40741	6949
40742	2123
40743	25762
40744	3441
40745	17694
40746	34483
40747	14291
40748	14792
40749	9310
40750	30035
40751	2510
40752	19650
40753	25347
40754	25191
40755	8257
40756	33969
40757	35065
40758	32420
40759	6221
40760	5867
40761	24113
40762	37539
40763	27191
40764	32217
40765	3502
40766	34460
40767	32507
40768	14224
40769	22402
40770	8296
40771	39984
40772	657
40773	1363
40774	5457
40775	29349
40776	19399
40777	13287
40778	39453
40779	20251
40780	12332
40781	24450
40782	26435
40783	7857
40784	26717
40785	15641
40786	31926
40787	35810
40788	14941
40789	10651
40790	32644
40791	14520
40792	18616
40793	23963
40794	16275
40795	12596
40796	29545
40797	30992
40798	23754
40799	21088
40800	13998
40801	2729
40802	34411
40803	7630
40804	25310
40805	2151
40806	12886
40807	29651
40808	13692
40809	7736
40810	11291
40811	29429
40812	15358
40813	38964
40814	27373
40815	21929
40816	22551
40817	19352
40818	11485
40819	39369
40820	2175
40821	16961
40822	6690
40823	23159
40824	2156
40825	34319
40826	24803
40827	21594
40828	13854
40829	2992
40830	9656
40831	31721
40832	24822
40833	11355
40834	4396
40835	26018
40836	35648
40837	11823
40838	33144
40839	10013
40840	33905
40841	6057
40842	26741
40843	3460
40844	30787
40845	10790
40846	3433
40847	8095
40848	17651
40849	30594
40850	12373
40851	29036
40852	1094
40853	34810
40854	32763
40855	5748
40856	18301
40857	14239
40858	30441
40859	37435
40860	13300
40861	8386
40862	30968
40863	2947
40864	39786
40865	3334
40866	22151
40867	23550
40868	34260
40869	32246
40870	31668
40871	29454
40872	25553
40873	24418
40874	3771
40875	24662
40876	6925
40877	19255
40878	3706
40879	7407
40880	22093
40881	2418
40882	28580
40883	32024
40884	37338
40885	28865
40886	14775
40887	16429
40888	35530
40889	25844
40890	28694
40891	26635
40892	28343
40893	29914
40894	32084
40895	14834
40896	1804
40897	32672
40898	1876
40899	24229
40900	24287
40901	15029
40902	7016
40903	23785
40904	3103
40905	2004
40906	39154
40907	19650
40908	1779
40909	487
40910	29282
40911	30913
40912	22257
40913	9133
40914	17709
40915	24504
40916	18678
40917	39646
40918	14092
40919	14680
40920	7953
40921	13088
40922	23772
40923	26671
40924	35618
40925	18563
40926	13454
40927	2932
40928	21159
40929	23757
40930	6625
40931	29102
40932	33378
40933	17906
40934	301
40935	8556
40936	17292
40937	25192
40938	6763
40939	36292
40940	28878
40941	11005
40942	23666
40943	14759
40944	37821
40945	33219
40946	6115
40947	34561
40948	2430
40949	32332
40950	30206
40951	29047
40952	24839
40953	10783
40954	23234
40955	3859
40956	26173
40957	24576
40958	20989
40959	26155
40960	7841
40961	30614
40962	36718
40963	21661
40964	36021
40965	10886
40966	22024
40967	21305
40968	22400
40969	35870
40970	26978
40971	39243
40972	6216
40973	29143
40974	6693
40975	36478
40976	6531
40977	15871
40978	1142
40979	14898
40980	22108
40981	4833
40982	33492
40983	30306
40984	8930
40985	31310
40986	23575
40987	19214
40988	25144
40989	31080
40990	15497
40991	38636
40992	16576
40993	17718
40994	11836
40995	25146
40996	37317
40997	9711
40998	36476
40999	23611
41000	4255
41001	33404
41002	37543
41003	3524
41004	21367
41005	30274
41006	25065
41007	16307
41008	16823
41009	36642
41010	39077
41011	34712
41012	30778
41013	20997
41014	18590
41015	19453
41016	809
41017	5031
41018	5025
41019	23552
41020	27503
41021	18506
41022	15671
41023	18791
41024	28617
41025	29149
41026	2215
41027	9310
41028	30322
41029	30637
41030	9781
41031	22110
41032	13904
41033	12732
41034	6182
41035	36706
41036	13947
41037	37802
41038	27187
41039	16402
41040	12768
41041	22493
41042	37956
41043	29413
41044	4983
41045	29711
41046	36761
41047	35387
41048	9681
41049	359
41050	10307
41051	38334
41052	32689
41053	27227
41054	26686
41055	10456
41056	26183
41057	4759
41058	35851
41059	103
41060	27338
41061	30604
41062	2410
41063	10063
41064	33164
41065	4198
41066	25782
41067	38929
41068	6438
41069	23580
41070	26007
41071	26445
41072	8085
41073	32285
41074	23664
41075	36675
41076	22006
41077	20485
41078	31518
41079	33314
41080	15348
41081	33871
41082	34385
41083	5600
41084	35997
41085	26870
41086	28725
41087	24362
41088	5569
41089	9056
41090	23235
41091	3000
41092	25853
41093	14787
41094	16210
41095	33105
41096	22730
41097	10428
41098	2244
41099	16048
41100	29883
41101	21123
41102	16474
41103	18641
41104	27442
41105	28061
41106	37887
41107	21323
41108	20165
41109	10444
41110	273
41111	39857
41112	2307
41113	35539
41114	19928
41115	12267
41116	22818
41117	34052
41118	4397
41119	2719
41120	13098
41121	7462
41122	32795
41123	37910
41124	16765
41125	1240
41126	2819
41127	10451
41128	36680
41129	23515
41130	26231
41131	34209
41132	37572
41133	2784
41134	33586
41135	8394
41136	16860
41137	20454
41138	38865
41139	13555
41140	28711
41141	3914
41142	27753
41143	6439
41144	2181
41145	7435
41146	20714
41147	48
41148	29647
41149	27590
41150	20503
41151	31405
41152	14479
41153	4383
41154	20253
41155	17133
41156	11172
41157	15438
41158	11037
41159	21467
41160	4210
41161	20714
41162	19676
41163	26609
41164	38445
41165	34472
41166	20116
41167	25430
41168	10444
41169	10946
41170	21013
41171	31151
41172	26313
41173	30121
41174	23186
41175	18931
41176	39871
41177	10053
41178	24260
41179	26688
41180	16540
41181	24127
41182	15196
41183	29397
41184	1511
41185	35367
41186	6699
41187	7314
41188	35876
41189	18178
41190	5127
41191	31929
41192	4870
41193	10948
41194	34423
41195	22563
41196	208
41197	16122
41198	9513
41199	14084
41200	13549
41201	2888
41202	9764
41203	21015
41204	26227
41205	214
41206	33639
41207	4065
41208	37814
41209	24024
41210	17613
41211	22180
41212	3996
41213	13211
41214	4890
41215	8084
41216	34124
41217	858
41218	16563
41219	16270
41220	24072
41221	19146
41222	30342
41223	27308
41224	22368
41225	39757
41226	7388
41227	14207
41228	4162
41229	30651
41230	27651
41231	29063
41232	22070
41233	17234
41234	11760
41235	35650
41236	39465
41237	2222
41238	34419
41239	3178
41240	25928
41241	27739
41242	28327
41243	28074
41244	13033
41245	826
41246	21224
41247	13794
41248	37816
41249	23080
41250	32332
41251	10813
41252	14620
